Date,Size,Value,Growth,Momentum,Quality,LowVolatility
2017-04-20,0.98209198,3.09546424,3.40071656,2.09992835,2.15326970,1.23218981
2017-04-21,0.98058150,3.09935478,3.40252188,2.09519818,2.16285776,1.23418171
2017-04-24,0.98624517,3.08957259,3.40849441,2.10586383,2.15797627,1.22731231
2017-04-25,0.98787901,3.07103736,3.40431809,2.11701406,2.17238377,1.23309742
2017-04-26,0.98440061,3.08621771,3.41082847,2.11718106,2.17611553,1.22983856
2017-04-27,0.98338265,3.09076045,3.42060156,2.11203341,2.18738464,1.23212802
2017-04-28,0.98268830,3.09524130,3.42981381,2.10366407,2.18861933,1.23422267
2017-05-01,0.99020059,3.08297681,3.44496089,2.12113058,2.19457675,1.23102498
2017-05-02,0.98768689,3.08002847,3.44627479,2.11139223,2.19028392,1.23038653
2017-05-03,0.99153474,3.07865540,3.45153731,2.11595561,2.19150795,1.22744679
2017-05-04,0.99004770,3.09600533,3.45043334,2.11470436,2.19249047,1.22727971
2017-05-05,0.98714309,3.08254003,3.44903935,2.11041979,2.18966500,1.22779147
2017-05-08,0.99374021,3.07553663,3.47286552,2.11776036,2.19319046,1.22944738
2017-05-09,0.99399267,3.08877685,3.47077302,2.12065374,2.19832580,1.22662364
2017-05-10,0.99431575,3.08452801,3.46801446,2.15735049,2.23180633,1.22253446
2017-05-11,0.99411248,3.07835902,3.47095439,2.16775750,2.24579418,1.22654330
2017-05-12,0.99683076,3.08362415,3.48179559,2.16902978,2.25874070,1.22789183
2017-05-15,0.99643233,3.08445106,3.48036674,2.17865475,2.27592986,1.23135439
2017-05-16,1.00024446,3.06755344,3.48193103,2.17824046,2.28442306,1.23193615
2017-05-17,0.99452497,3.09141878,3.46289858,2.14110153,2.27635303,1.24505579
2017-05-18,0.99468567,3.09037114,3.44748919,2.15451252,2.26878916,1.23284335
2017-05-19,0.99322044,3.07941934,3.44490004,2.16138832,2.26862130,1.22736498
2017-05-22,0.99166654,3.05750669,3.45669853,2.16534949,2.27279011,1.22802728
2017-05-23,0.99446687,3.05710129,3.46302291,2.16890652,2.26418778,1.22801138
2017-05-24,0.99212321,3.05075239,3.46241166,2.16938592,2.26689852,1.23145262
2017-05-25,0.98978306,3.05375081,3.45938055,2.16430758,2.26585367,1.22898490
2017-05-26,0.98898597,3.05009936,3.47410771,2.16856275,2.27363756,1.23232473
2017-05-29,0.98898597,3.05009936,3.47410771,2.16856275,2.27363756,1.23232473
2017-05-30,0.98681153,3.05885365,3.48110332,2.16197302,2.28586641,1.23512464
2017-05-31,0.98006569,3.07724749,3.48141683,2.14333034,2.28681801,1.23841266
2017-06-01,0.97854286,3.07059518,3.46951707,2.14873746,2.28051415,1.23515158
2017-06-02,0.97834752,3.06941803,3.47397219,2.13528457,2.28278209,1.23313443
2017-06-05,0.98084201,3.07289979,3.47497305,2.14198674,2.28730603,1.23348901
2017-06-06,0.98488645,3.06543336,3.47524279,2.14306098,2.28481885,1.23532485
2017-06-07,0.98772667,3.06730070,3.48679846,2.15797191,2.29161193,1.23255664
2017-06-08,0.98899763,3.05565589,3.48039242,2.18149359,2.29850359,1.22197269
2017-06-09,0.99140379,3.07672086,3.46156813,2.18133291,2.26669312,1.22753530
2017-06-12,0.98993395,3.07620649,3.45460548,2.18312960,2.25771256,1.23040134
2017-06-13,0.99056931,3.07376361,3.46581839,2.18545105,2.26464796,1.22858007
2017-06-14,0.98921306,3.09084552,3.45738608,2.18630252,2.27069222,1.23113868
2017-06-15,0.98750891,3.08811767,3.45492468,2.17994965,2.27258794,1.23692454
2017-06-16,0.99056594,3.06932657,3.43656976,2.17249795,2.25251895,1.24000733
2017-06-19,0.99208252,3.06785273,3.44154327,2.19118289,2.25805030,1.23335545
2017-06-20,0.99097729,3.08750973,3.43258313,2.19015460,2.26482771,1.23588801
2017-06-21,0.98978441,3.10421972,3.43445218,2.19723729,2.27880330,1.23413505
2017-06-22,0.98783054,3.13827577,3.42467412,2.19060594,2.27228398,1.23182566
2017-06-23,0.98922292,3.12822961,3.41756087,2.18104546,2.25736002,1.23284649
2017-06-26,0.98756299,3.13019370,3.41721871,2.18405972,2.26023794,1.23432444
2017-06-27,0.99122301,3.14354538,3.41949744,2.19616776,2.25442387,1.23541011
2017-06-28,0.99339444,3.12413958,3.42473276,2.21397024,2.25706057,1.23092384
2017-06-29,0.99942720,3.12504427,3.42369343,2.22921079,2.24377977,1.22512432
2017-06-30,0.99721520,3.15838519,3.41938729,2.22275296,2.24146623,1.22458973
2017-07-03,0.99848359,3.14932988,3.40314032,2.19345833,2.22004681,1.22491732
2017-07-04,0.99848359,3.14932988,3.40314032,2.19345833,2.22004681,1.22491732
2017-07-05,1.00209439,3.14708219,3.41678302,2.21056150,2.22537315,1.21932404
2017-07-06,1.00544160,3.15775207,3.41570779,2.21934704,2.23532698,1.22423141
2017-07-07,1.00458087,3.16264599,3.40980601,2.23461147,2.24352661,1.22163354
2017-07-10,1.00234092,3.16757904,3.41162104,2.25255711,2.25316597,1.21667398
2017-07-11,1.00111636,3.16421308,3.41051396,2.25816155,2.24924328,1.21405928
2017-07-12,0.99799681,3.15294507,3.40695789,2.27172626,2.26006571,1.21245276
2017-07-13,1.00215819,3.15724422,3.41250245,2.25969748,2.24796970,1.20750653
2017-07-14,0.99900245,3.15121164,3.40379818,2.26924671,2.25040239,1.20757437
2017-07-17,0.99784598,3.15050895,3.40463220,2.26975533,2.24850304,1.20713635
2017-07-18,0.99971621,3.15393626,3.40594607,2.27482217,2.24835650,1.20988771
2017-07-19,0.99782089,3.15450621,3.40971789,2.27313118,2.24579632,1.20925491
2017-07-20,0.99888695,3.16840584,3.42175971,2.29157454,2.25130780,1.20807575
2017-07-21,0.99392076,3.16641040,3.41306839,2.29203866,2.25804272,1.20888296
2017-07-24,0.99750060,3.16468776,3.42761686,2.29191538,2.24199841,1.20049899
2017-07-25,1.00410925,3.18279667,3.44117861,2.29446177,2.25003728,1.20577234
2017-07-26,1.00283990,3.17393630,3.43401591,2.29463521,2.24404842,1.20668074
2017-07-27,1.00010241,3.15955819,3.41915289,2.27038999,2.23289509,1.21592723
2017-07-28,0.99337810,3.15152594,3.41634470,2.26723784,2.24498753,1.21712550
2017-07-31,0.99348322,3.16020953,3.42818230,2.25220079,2.25320769,1.22099876
2017-08-01,0.99677167,3.17140712,3.44349224,2.25553406,2.25200116,1.21721736
2017-08-02,1.00191989,3.18047993,3.45990593,2.26992979,2.25487583,1.21675501
2017-08-03,1.00096165,3.18660223,3.44378754,2.27376768,2.26879942,1.22344342
2017-08-04,1.00244998,3.18169279,3.45030864,2.26912582,2.26694265,1.21957135
2017-08-07,1.00314336,3.18209098,3.45511024,2.28200040,2.27393553,1.21833543
2017-08-08,1.00612587,3.18785229,3.46466446,2.27546912,2.27523766,1.22135075
2017-08-09,1.00696433,3.19241718,3.46925326,2.27743078,2.29021851,1.22017867
2017-08-10,1.00521152,3.19306335,3.46329591,2.27192958,2.30049318,1.23623933
2017-08-11,1.00489465,3.19927545,3.47886608,2.27032788,2.29097525,1.23493243
2017-08-14,1.00655282,3.20504599,3.48956919,2.28867075,2.30452398,1.22527499
2017-08-15,1.00852811,3.21153307,3.49350751,2.29249752,2.29573911,1.22711210
2017-08-16,1.00452500,3.21297227,3.49896599,2.30045668,2.29521420,1.23140205
2017-08-17,1.00336940,3.20734466,3.48545933,2.30077666,2.29625631,1.23967113
2017-08-18,1.00427609,3.19435787,3.47725178,2.30255974,2.28022342,1.23763996
2017-08-21,1.00168393,3.18859666,3.47501092,2.30274008,2.27929436,1.24204808
2017-08-22,1.00283615,3.18753029,3.49276766,2.31155328,2.28239715,1.23620670
2017-08-23,1.00230036,3.18540638,3.48876313,2.31620486,2.28263403,1.23412576
2017-08-24,1.00107732,3.19521823,3.47317552,2.31522101,2.28004657,1.23344049
2017-08-25,0.99913380,3.19643530,3.47489307,2.31327584,2.27880619,1.23563160
2017-08-28,0.99782732,3.19812421,3.48572287,2.32654728,2.28532007,1.23778821
2017-08-29,0.99895973,3.18955893,3.48774885,2.33208281,2.27915171,1.23659843
2017-08-30,0.99795878,3.18600132,3.50295624,2.33656828,2.27682564,1.23019045
2017-08-31,0.99504835,3.17958156,3.50631794,2.34966924,2.28197695,1.22613392
2017-09-01,0.99296479,3.17879685,3.51665873,2.34614407,2.28717572,1.22446395
2017-09-04,0.99296479,3.17879685,3.51665873,2.34614407,2.28717572,1.22446395
2017-09-05,0.99103148,3.17588871,3.51030120,2.34887641,2.29310671,1.23418621
2017-09-06,0.99183858,3.16235086,3.51708088,2.34195043,2.29278797,1.23312317
2017-09-07,0.99155453,3.16360363,3.49546797,2.36032240,2.28655567,1.23482038
2017-09-08,0.98542532,3.15095739,3.47558206,2.35205720,2.28038154,1.23365260
2017-09-11,0.98831537,3.17127153,3.47570067,2.36353544,2.27413911,1.23000836
2017-09-12,0.99165240,3.16913987,3.48103330,2.34444033,2.26660441,1.22453766
2017-09-13,0.99516245,3.16324719,3.49710907,2.34117733,2.26580642,1.22318038
2017-09-14,0.99449056,3.16447286,3.48366575,2.33727816,2.26585933,1.22689823
2017-09-15,0.99735530,3.14665881,3.47719038,2.32961243,2.27075802,1.22452922
2017-09-18,0.99897851,3.14170263,3.47634606,2.33140386,2.27981201,1.22128568
2017-09-19,1.00125609,3.14718561,3.47754447,2.32153086,2.27348561,1.22053025
2017-09-20,1.00033088,3.14227125,3.46668129,2.30621187,2.27030283,1.22146013
2017-09-21,0.99818500,3.13829156,3.46204044,2.29394856,2.26443831,1.21833267
2017-09-22,0.99426712,3.14063007,3.47270879,2.28956842,2.25968441,1.21545643
2017-09-25,0.99035281,3.14023958,3.46426321,2.26494552,2.23852210,1.21810118
2017-09-26,0.99131631,3.14793238,3.47692502,2.26982839,2.23781266,1.21350822
2017-09-27,0.99521605,3.13055761,3.48223037,2.27063673,2.23824721,1.20154144
2017-09-28,0.99481640,3.12536969,3.48132754,2.27942774,2.24348667,1.20510714
2017-09-29,0.99378731,3.12386538,3.48557433,2.28396432,2.24467806,1.20236588
2017-10-02,0.99403784,3.12345168,3.47359484,2.28195918,2.23160709,1.19871097
2017-10-03,0.99545021,3.12302951,3.47829356,2.27963107,2.23327169,1.20054782
2017-10-04,0.99261890,3.11150321,3.47619842,2.29228338,2.23858348,1.20333584
2017-10-05,0.99719085,3.11750177,3.49093749,2.28932480,2.23196807,1.19690687
2017-10-06,0.99878662,3.10315889,3.47208001,2.29475749,2.23674842,1.19629776
2017-10-09,1.00134500,3.09766268,3.46765653,2.30384724,2.23950987,1.19851135
2017-10-10,1.00642125,3.09957084,3.47202154,2.30685628,2.24081926,1.20021821
2017-10-11,1.01036747,3.09599682,3.46792356,2.31148629,2.24452693,1.20458538
2017-10-12,1.01023143,3.09240514,3.45162930,2.31875040,2.23618604,1.20724203
2017-10-13,1.00957683,3.09694405,3.46744847,2.32302997,2.24234240,1.20703319
2017-10-16,1.01396354,3.11078326,3.47492043,2.31810441,2.24272632,1.20892044
2017-10-17,1.01660489,3.10003441,3.47578207,2.33007343,2.25451476,1.21992230
2017-10-18,1.01607900,3.09547692,3.47057922,2.33887282,2.25584456,1.21495664
2017-10-19,1.01491754,3.09734178,3.51869795,2.37727635,2.29562754,1.21800913
2017-10-20,1.01951378,3.09414966,3.53605516,2.38243230,2.29670982,1.21016070
2017-10-23,1.02407968,3.10354645,3.53179675,2.38308629,2.29566221,1.21494100
2017-10-24,1.02720500,3.10663963,3.53729698,2.38205455,2.29345886,1.20991016
2017-10-25,1.03118649,3.11054103,3.54900497,2.39202841,2.30417587,1.21236959
2017-10-26,1.03293333,3.12174574,3.54706611,2.40051877,2.31524463,1.21217681
2017-10-27,1.05175503,3.13121176,3.58382311,2.41144631,2.31442686,1.19969063
2017-10-30,1.05428807,3.13244670,3.58431628,2.40752094,2.30609915,1.19553430
2017-10-31,1.05186136,3.13472530,3.58253108,2.41020028,2.30528219,1.19638160
2017-11-01,1.05168457,3.14133418,3.58405556,2.40258604,2.30335843,1.19494025
2017-11-02,1.05678752,3.14992210,3.58970865,2.40257061,2.30352314,1.19173034
2017-11-03,1.05868018,3.15593254,3.61716630,2.42061696,2.31500047,1.19171918
2017-11-06,1.05781799,3.15198696,3.61380157,2.41475943,2.30870281,1.18775705
2017-11-07,1.05133599,3.15232786,3.62286475,2.42539578,2.31826484,1.19586567
2017-11-08,1.05038219,3.15552202,3.63029302,2.42140980,2.31822269,1.19647501
2017-11-09,1.05113192,3.16293401,3.63479576,2.41459510,2.31859346,1.20280455
2017-11-10,1.05030556,3.17879121,3.63815506,2.41711383,2.33716965,1.20518019
2017-11-13,1.04921060,3.18224071,3.64094946,2.42588137,2.34339164,1.21035259
2017-11-14,1.04910382,3.18513767,3.63595835,2.44007181,2.35631577,1.21644729
2017-11-15,1.05093856,3.18967531,3.64846113,2.43297096,2.35853068,1.21489927
2017-11-16,1.05877541,3.20311792,3.65999967,2.43176594,2.35425098,1.20518571
2017-11-17,1.05328242,3.19668533,3.65332915,2.42908281,2.35664812,1.20029768
2017-11-20,1.05339030,3.20164263,3.65326168,2.43484040,2.36040478,1.19856677
2017-11-21,1.05227281,3.20527327,3.66426321,2.44435726,2.36772395,1.19756369
2017-11-22,1.05282635,3.19546279,3.66917256,2.43745378,2.36027687,1.19584665
2017-11-23,1.05282635,3.19546279,3.66917256,2.43745378,2.36027687,1.19584665
2017-11-24,1.05460676,3.18988472,3.67147010,2.44412687,2.36177707,1.19830427
2017-11-27,1.05583259,3.19774558,3.67529086,2.44918372,2.36137712,1.19963626
2017-11-28,1.06082825,3.20871364,3.67506888,2.44103961,2.35612379,1.19747121
2017-11-29,1.06293492,3.22353922,3.66387852,2.40830967,2.34928092,1.20408559
2017-11-30,1.05979375,3.22182478,3.68554015,2.42372267,2.36153738,1.20490999
2017-12-01,1.06045964,3.23425386,3.69417888,2.41900865,2.36616393,1.20930026
2017-12-04,1.06126494,3.26946871,3.70030089,2.35382711,2.34803792,1.20888999
2017-12-05,1.06775335,3.26999361,3.69514684,2.36393810,2.34944193,1.20998352
2017-12-06,1.06789062,3.26902616,3.69536804,2.38219315,2.35226795,1.21292119
2017-12-07,1.06565605,3.24556776,3.67907638,2.38197670,2.34329559,1.20180910
2017-12-08,1.06632550,3.24799567,3.67230135,2.38567117,2.34205301,1.20014273
2017-12-11,1.06721740,3.26133834,3.68583854,2.38802756,2.34835298,1.20002395
2017-12-12,1.07143411,3.26793447,3.69049704,2.37500457,2.34548458,1.19699334
2017-12-13,1.06870689,3.26782677,3.68579726,2.38026739,2.35675900,1.20327739
2017-12-14,1.06925863,3.27958184,3.69386764,2.37682720,2.36233079,1.20580663
2017-12-15,1.06950109,3.29677540,3.70634294,2.38597229,2.36779200,1.20277010
2017-12-18,1.07103891,3.28908440,3.70775623,2.38632811,2.36285573,1.19195008
2017-12-19,1.07079704,3.28282347,3.69847368,2.38560897,2.36023448,1.19309659
2017-12-20,1.06946067,3.27758049,3.70708185,2.38495299,2.35891725,1.19353997
2017-12-21,1.07412838,3.28154605,3.72966811,2.37860804,2.36439086,1.19444354
2017-12-22,1.07324565,3.28119263,3.73106221,2.37607355,2.35654897,1.19415849
2017-12-25,1.07324565,3.28119263,3.73106221,2.37607355,2.35654897,1.19415849
2017-12-26,1.07151230,3.27061333,3.72806309,2.38207816,2.36643765,1.19749232
2017-12-27,1.07176103,3.26743392,3.72675986,2.39062685,2.36470405,1.19873322
2017-12-28,1.07245823,3.26789840,3.72368919,2.39155876,2.36346661,1.19862686
2017-12-29,1.06949316,3.26995994,3.71732105,2.38919888,2.36244721,1.20178842
2018-01-01,1.06949316,3.26995994,3.71732105,2.38919888,2.36244721,1.20178842
2018-01-02,1.07013570,3.27917218,3.75531254,2.39665637,2.36410099,1.19147981
2018-01-03,1.07048640,3.24980464,3.74858299,2.41537872,2.37121012,1.18677822
2018-01-04,1.07331763,3.25567714,3.74636694,2.41966662,2.37470244,1.18539699
2018-01-05,1.07271800,3.24339396,3.74533082,2.42464632,2.37751404,1.18073014
2018-01-08,1.07278415,3.21743583,3.74111346,2.43818967,2.37012679,1.17886401
2018-01-09,1.07342247,3.21621392,3.73631257,2.43489431,2.37038638,1.17673451
2018-01-10,1.07632205,3.23041050,3.75296285,2.44141872,2.37463144,1.17493811
2018-01-11,1.07506009,3.22932781,3.78363631,2.44853053,2.37542037,1.17214444
2018-01-12,1.07955824,3.22509000,3.80717566,2.46705287,2.37464783,1.16775187
2018-01-15,1.07955824,3.22509000,3.80717566,2.46705287,2.37464783,1.16775187
2018-01-16,1.08065676,3.22532332,3.79520568,2.45900535,2.37361080,1.17085131
2018-01-17,1.08109865,3.22622566,3.78348563,2.46575546,2.38313320,1.17012358
2018-01-18,1.08536305,3.22813981,3.79200996,2.47245091,2.38960549,1.16771938
2018-01-19,1.08152157,3.22337800,3.78505556,2.47419518,2.41088071,1.16435403
2018-01-22,1.08333426,3.21245847,3.78724368,2.48688797,2.40512508,1.16150041
2018-01-23,1.07938853,3.20241458,3.78545588,2.50031333,2.41115664,1.14842814
2018-01-24,1.08193927,3.21158438,3.80351092,2.49784964,2.41356419,1.14841053
2018-01-25,1.08463714,3.20489458,3.80436194,2.49997422,2.40612593,1.15268515
2018-01-26,1.08167332,3.21354344,3.79566859,2.50762394,2.42095224,1.15626773
2018-01-29,1.08618725,3.20821098,3.79590810,2.52368903,2.42048240,1.15199599
2018-01-30,1.08915279,3.21705866,3.81310283,2.52167331,2.41017455,1.15131548
2018-01-31,1.09084026,3.22090914,3.81078535,2.52988293,2.41341630,1.14113075
2018-02-01,1.09196533,3.23088314,3.79527732,2.51263184,2.40145153,1.14552881
2018-02-02,1.09333786,3.24143398,3.80670355,2.51680592,2.41214395,1.14509373
2018-02-05,1.08480321,3.23010968,3.80470529,2.49825858,2.39597653,1.14345055
2018-02-06,1.08588635,3.20724208,3.83800419,2.54138135,2.40401256,1.12747922
2018-02-07,1.08562736,3.21311726,3.83089658,2.54753197,2.42138816,1.12292131
2018-02-08,1.08624837,3.21747493,3.83017327,2.53613877,2.40838338,1.13412447
2018-02-09,1.08444110,3.21833802,3.81864225,2.54646521,2.42956850,1.13114427
2018-02-12,1.08741573,3.21815178,3.83333578,2.54189807,2.41550209,1.12671384
2018-02-13,1.09464367,3.23824713,3.85769252,2.55764124,2.41978915,1.12547907
2018-02-14,1.09737416,3.22537309,3.87192963,2.56903327,2.40899106,1.10822222
2018-02-15,1.09678189,3.23484232,3.90556378,2.58102298,2.40664212,1.10955698
2018-02-16,1.09623480,3.23840116,3.89545747,2.57579851,2.40488403,1.11668099
2018-02-19,1.09623480,3.23840116,3.89545747,2.57579851,2.40488403,1.11668099
2018-02-20,1.08896785,3.23823518,3.89921798,2.57053102,2.41099942,1.10725897
2018-02-21,1.08824343,3.23440211,3.89393865,2.54998888,2.40006293,1.10127867
2018-02-22,1.09022055,3.23319548,3.89615501,2.55858636,2.41269471,1.10645259
2018-02-23,1.08733369,3.22702227,3.90342018,2.56134954,2.41092716,1.10506978
2018-02-26,1.08822176,3.23030361,3.91755232,2.56175090,2.40752563,1.10408306
2018-02-27,1.09151745,3.20789416,3.91011105,2.56832692,2.39371115,1.10618088
2018-02-28,1.09210170,3.21239106,3.93647469,2.57451409,2.38842636,1.10278951
2018-03-01,1.09090762,3.22466526,3.94188134,2.56909586,2.38898939,1.11200676
2018-03-02,1.08930653,3.21912848,3.94311609,2.56768054,2.37648812,1.11311069
2018-03-05,1.08822610,3.20947075,3.94340339,2.56687447,2.36543576,1.10985927
2018-03-06,1.08204859,3.19778654,3.94255204,2.56731612,2.36515672,1.10267614
2018-03-07,1.07750709,3.18161006,3.93796676,2.57080800,2.36366318,1.10017695
2018-03-08,1.07913895,3.19693546,3.93540223,2.56207333,2.37126935,1.10810675
2018-03-09,1.07917220,3.18292323,3.94580032,2.57023248,2.36180558,1.09986229
2018-03-12,1.08226073,3.18730848,3.96184953,2.57785106,2.36376428,1.09790563
2018-03-13,1.08087567,3.18669168,3.95255332,2.57269195,2.37563908,1.10665131
2018-03-14,1.07727298,3.18713792,3.94881851,2.57770847,2.37755373,1.10518603
2018-03-15,1.08038437,3.19136115,3.95433624,2.58204544,2.39391332,1.10837231
2018-03-16,1.08032003,3.18318360,3.95478326,2.59209468,2.39620105,1.11316999
2018-03-19,1.08010697,3.19462841,3.95766488,2.58484792,2.39358210,1.11504014
2018-03-20,1.08214332,3.17808647,3.98295794,2.61494341,2.41052637,1.11312065
2018-03-21,1.08171976,3.17022289,3.97557866,2.61772124,2.39880261,1.11525686
2018-03-22,1.07860983,3.17898894,3.96864488,2.61599280,2.40424458,1.12742890
2018-03-23,1.07347717,3.17166193,3.97169983,2.60430286,2.41368732,1.13417535
2018-03-26,1.08266589,3.16109834,4.00875654,2.64475607,2.41353798,1.11886515
2018-03-27,1.07685184,3.17597321,3.96752824,2.59610217,2.41044872,1.14050376
2018-03-28,1.07466545,3.18931983,3.92728935,2.57503011,2.41876616,1.14756499
2018-03-29,1.07665267,3.18870573,3.94629245,2.59562303,2.41140909,1.14093819
2018-03-30,1.07665267,3.18870573,3.94629245,2.59562303,2.41140909,1.14093819
2018-04-02,1.07246890,3.19491051,3.93087432,2.59562303,2.41539383,1.14888015
2018-04-03,1.07627067,3.19553761,3.92528274,2.59562303,2.41629346,1.15391669
2018-04-04,1.07834469,3.19265945,3.93827976,2.59562303,2.43144843,1.15292963
2018-04-05,1.08239452,3.19657494,3.95625916,2.59562303,2.42104577,1.14948192
2018-04-06,1.08257511,3.20700826,3.94869346,2.59562303,2.42477464,1.15879494
2018-04-09,1.08414040,3.20953636,3.95805776,2.59562303,2.42048918,1.15707890
2018-04-10,1.08376386,3.20648592,3.95822074,2.59562303,2.41624250,1.14897320
2018-04-11,1.08044152,3.19914075,3.95935528,2.59562303,2.42231414,1.15279674
2018-04-12,1.08428312,3.20131801,3.97387425,2.59562303,2.42260739,1.14251549
2018-04-13,1.07693808,3.18223068,3.95884004,2.59562303,2.42560408,1.15215420
2018-04-16,1.07472243,3.17617371,3.97131485,2.59562303,2.42471305,1.14955564
2018-04-17,1.07241140,3.14842506,3.98445683,2.59562303,2.41948981,1.13541007
2018-04-18,1.06853688,3.13998051,3.98766636,2.59562303,2.40954903,1.12896144
2018-04-19,1.08164845,3.18362563,4.01059572,2.59562303,2.38883571,1.12742903
2018-04-20,1.08200834,3.20359430,3.99275400,2.59562303,2.38044019,1.12563022
2018-04-23,1.08086713,3.22120582,4.00137415,2.59562303,2.37545154,1.12891144
2018-04-24,1.08312469,3.24965497,3.99364836,2.59562303,2.37963979,1.13681847
2018-04-25,1.08453720,3.25767832,4.00478190,2.59562303,2.37661393,1.13238768
2018-04-26,1.08359016,3.23361861,3.99837925,2.59562303,2.39260755,1.13573993
2018-04-27,1.08147309,3.20607498,4.00274457,2.59562303,2.38494331,1.13069541
2018-04-30,1.08648959,3.20562271,4.01302328,2.59562303,2.41821436,1.13946329
2018-05-01,1.08806084,3.18814324,4.04116015,2.59562303,2.40991873,1.11915826
2018-05-02,1.09096035,3.17901378,4.04370249,2.59562303,2.41679056,1.11471627
2018-05-03,1.09059405,3.17214576,4.06057155,2.59562303,2.42804197,1.11458108
2018-05-04,1.09080907,3.16651428,4.06749273,2.59562303,2.44449850,1.11253031
2018-05-07,1.09165642,3.17664670,4.08010949,2.59562303,2.44689091,1.10717925
2018-05-08,1.09559677,3.16573865,4.07181406,2.59562303,2.45077097,1.10116714
2018-05-09,1.09560398,3.16833429,4.08391189,2.59562303,2.43943232,1.09463151
2018-05-10,1.09677311,3.18203110,4.08160451,2.59562303,2.44096279,1.09806725
2018-05-11,1.09634869,3.18967993,4.08379794,2.59562303,2.44184178,1.10368244
2018-05-14,1.09747122,3.19783225,4.08406497,2.59562303,2.43385155,1.10286299
2018-05-15,1.10034675,3.20822256,4.08073307,2.59562303,2.42629325,1.10340185
2018-05-16,1.10144489,3.19483116,4.08383955,2.59562303,2.42931036,1.09827505
2018-05-17,1.09274376,3.17343730,4.06697101,2.59562303,2.42503528,1.10045235
2018-05-18,1.08784046,3.16639547,4.06772018,2.59562303,2.43020892,1.10131345
2018-05-21,1.08943496,3.16869060,4.05857522,2.59562303,2.42221051,1.10185489
2018-05-22,1.09262039,3.18735552,4.06601308,2.59562303,2.41921404,1.10172862
2018-05-23,1.09332614,3.17805011,4.05929078,2.59562303,2.42615366,1.10463223
2018-05-24,1.08532470,3.15799578,4.06082311,2.59562303,2.42990483,1.10268618
2018-05-25,1.08565034,3.15740965,4.05028317,2.59562303,2.43729817,1.10523091
2018-05-28,1.08565034,3.15740965,4.05028317,2.59562303,2.43729817,1.10523091
2018-05-29,1.08071655,3.14783895,4.05506067,2.59562303,2.44391045,1.11543619
2018-05-30,1.08543218,3.15589145,4.04852215,2.59562303,2.43991056,1.11682126
2018-05-31,1.08531901,3.16703438,4.05856123,2.59562303,2.44507479,1.11903140
2018-06-01,1.08680772,3.15405722,4.04876279,2.59562303,2.43488703,1.10924551
2018-06-04,1.08906717,3.13810939,4.04615218,2.59562303,2.44924099,1.10701688
2018-06-05,1.08751847,3.12048916,4.04769637,2.59562303,2.44603882,1.10162162
2018-06-06,1.09125212,3.14063894,4.05975953,2.59562303,2.44445193,1.09916738
2018-06-07,1.09243894,3.14233675,4.06079271,2.59562303,2.46209543,1.11020336
2018-06-08,1.08949656,3.13889576,4.04893727,2.59562303,2.46830111,1.11472909
2018-06-11,1.08506414,3.12538292,4.05092542,2.59562303,2.46171158,1.10889160
2018-06-12,1.08182123,3.12153171,4.05492220,2.59562303,2.46894782,1.10890695
2018-06-13,1.08286365,3.12698710,4.07065359,2.59562303,2.48513180,1.11090456
2018-06-14,1.07777759,3.13533092,4.09480386,2.59562303,2.49274244,1.10935268
2018-06-15,1.07342146,3.13490029,4.07006525,2.59562303,2.49463634,1.11717815
2018-06-18,1.07596065,3.12816755,4.07519996,2.59562303,2.48886581,1.11051068
2018-06-19,1.07979512,3.14502287,4.07513931,2.59562303,2.48446787,1.11993518
2018-06-20,1.07843088,3.13949303,4.07869731,2.59562303,2.48065567,1.11316060
2018-06-21,1.08146555,3.14407688,4.07088746,2.59562303,2.48678804,1.11872636
2018-06-22,1.07787000,3.14816292,4.07169985,2.59562303,2.48062634,1.12840620
2018-06-25,1.08132970,3.16322960,4.05679146,2.59562303,2.48069961,1.14069390
2018-06-26,1.08289066,3.15437572,4.06740061,2.59562303,2.48120407,1.13806242
2018-06-27,1.08666693,3.16833672,4.07538556,2.59562303,2.47996656,1.14476988
2018-06-28,1.08910576,3.17430414,4.08868202,2.59562303,2.47581202,1.14067068
2018-06-29,1.08927108,3.18042567,4.08891086,2.59562303,2.47337148,1.14162105
2018-07-02,1.08981471,3.18864895,4.08103457,2.59825613,2.46948261,1.14142880
2018-07-03,1.08753638,3.17625451,4.07360223,2.58595068,2.46734866,1.14634022
2018-07-04,1.08753638,3.17625451,4.07360223,2.58595068,2.46734866,1.14634022
2018-07-05,1.08365374,3.17680952,4.05833359,2.58579125,2.47400362,1.14850914
2018-07-06,1.08154603,3.16904550,4.05780938,2.58462282,2.46809827,1.14367887
2018-07-09,1.08960778,3.16457128,4.06592579,2.57206293,2.45407275,1.12824706
2018-07-10,1.08848930,3.16651219,4.05591964,2.57698089,2.47435947,1.13962289
2018-07-11,1.08966657,3.18885953,4.06372952,2.58664245,2.47461814,1.14586435
2018-07-12,1.09006550,3.18654887,4.09383450,2.60199411,2.46853920,1.14063867
2018-07-13,1.08952223,3.18218259,4.08750394,2.60354904,2.46999498,1.14527388
2018-07-16,1.10152781,3.21900119,4.10049451,2.60278802,2.46526314,1.14363451
2018-07-17,1.10492287,3.21594734,4.09390281,2.60098768,2.47959373,1.15039790
