Date,Size,Value,Growth,Momentum,Quality,LowVolatility
2014-04-11,-0.0048321238,-0.0119127892,-0.0086317636,-0.0095733543,-0.0052460224,-0.0025372164
2014-04-14,0.0042984313,0.0083945584,0.0129610379,0.0093712827,0.0070074935,0.0054475582
2014-04-15,0.0061563619,0.0038229729,0.0045748275,0.0133092005,0.0081339626,0.0101118743
2014-04-16,0.0076135033,0.0055145969,0.0092618230,0.0114593285,0.0068811496,0.0064358762
2014-04-17,0.0029943045,0.0035532400,0.0075915962,0.0031091343,0.0058506025,0.0038232389
2014-04-18,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2014-04-21,0.0030508638,0.0027542094,0.0065323799,0.0008772518,0.0038983911,0.0029051338
2014-04-22,0.0009627557,0.0058226597,0.0029120655,0.0037572973,0.0016835340,0.0006966218
2014-04-23,0.0001591725,-0.0039140277,-0.0001029065,-0.0040189299,-0.0026699157,0.0004137018
2014-04-24,0.0095567854,0.0124400853,0.0101283269,-0.0083509576,0.0101990435,0.0028618890
2014-04-25,0.0001523968,-0.0063847278,-0.0195362463,-0.0110625695,-0.0014560278,0.0006642476
2014-04-28,0.0141331129,0.0046811139,-0.0026957031,-0.0072230022,0.0090703773,0.0094782179
2014-04-29,0.0005013611,0.0005900715,0.0050630989,0.0076279155,-0.0006422704,-0.0019047148
2014-04-30,0.0005667458,0.0002847379,0.0023227675,0.0021811565,0.0022919554,0.0011005088
2014-05-01,-0.0040831065,-0.0009529612,0.0023305643,0.0025185261,-0.0029826790,-0.0027967670
2014-05-02,-0.0033299517,-0.0019185881,-0.0018149445,-0.0020288223,0.0012386024,-0.0020401364
2014-05-05,-0.0005983113,0.0003621840,0.0025830496,-0.0001716675,0.0033351643,-0.0010232959
2014-05-06,-0.0078972592,-0.0126453291,-0.0171619225,-0.0130083786,-0.0068484181,-0.0070175259
2014-05-07,0.0087009188,0.0028005809,-0.0019363177,0.0054140494,0.0050068674,0.0097337108
2014-05-08,-0.0002608824,0.0046688483,0.0011490218,0.0025927406,0.0003088686,-0.0011769523
2014-05-09,-0.0002402766,-0.0018059919,0.0017173214,0.0018496087,0.0038825174,0.0039237045
2014-05-12,0.0045493991,0.0124305392,0.0120989268,0.0151039089,0.0029996665,0.0006196975
2014-05-13,0.0033265553,-0.0016862796,-0.0005971188,0.0005869556,-0.0006942363,0.0015053165
2014-05-14,-0.0030614619,-0.0070450445,-0.0041927084,-0.0067465659,-0.0050426145,-0.0049907861
2014-05-15,-0.0118103644,-0.0100042147,-0.0015579586,-0.0161701033,-0.0002529558,-0.0088070887
2014-05-16,0.0012366729,0.0042367623,0.0056942422,0.0052675162,0.0070574738,0.0037882610
2014-05-19,0.0019772031,0.0056203564,0.0068235403,0.0070970360,-0.0010731269,-0.0037637922
2014-05-20,-0.0035654216,-0.0047411309,-0.0036912784,-0.0102068165,-0.0010479687,-0.0023689153
2014-05-21,0.0089179188,0.0050305902,0.0078505142,0.0109574076,0.0086231211,0.0070954604
2014-05-22,0.0004342890,0.0021324675,0.0023951583,0.0050485565,-0.0006460864,0.0000586385
2014-05-23,0.0013841290,0.0062517392,0.0070731010,0.0057106716,0.0034276499,0.0007120303
2014-05-26,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2014-05-27,0.0031242595,0.0085914633,0.0064766719,0.0051551662,0.0058927495,0.0020972000
2014-05-28,-0.0016433240,-0.0018936602,-0.0014351733,-0.0032950400,-0.0018587928,-0.0021427643
2014-05-29,0.0047447505,0.0064190618,0.0038100705,0.0056258701,0.0050176805,0.0033397611
2014-05-30,0.0041457302,0.0039064677,0.0009447660,-0.0002783934,0.0012478957,0.0060209993
2014-06-02,-0.0019374907,-0.0008086329,-0.0009748983,0.0012404658,0.0012154624,0.0011127775
2014-06-03,0.0011690136,-0.0029943299,-0.0011083136,-0.0035076512,0.0016820022,0.0002376631
2014-06-04,0.0015835407,0.0023619910,0.0008003082,0.0000920285,0.0012981150,0.0009488498
2014-06-05,0.0089035479,0.0060536471,0.0157308811,0.0131836532,0.0036879081,0.0040346952
2014-06-06,0.0032936673,0.0040012122,0.0071704694,0.0084889419,0.0014633275,0.0013334474
2014-06-09,0.0031380943,0.0036918858,0.0027713769,0.0057556393,0.0019652711,0.0003560248
2014-06-10,0.0025882796,0.0004397894,0.0050107612,-0.0023826263,0.0020770314,0.0020997447
2014-06-11,-0.0043135162,-0.0060238118,-0.0035909354,-0.0036876353,-0.0043136342,-0.0056645399
2014-06-12,-0.0055773145,-0.0081183185,-0.0098694558,-0.0112087754,-0.0104305993,-0.0059252652
2014-06-13,0.0022398896,-0.0003682213,0.0000658689,0.0043140870,0.0001736836,0.0007214663
2014-06-16,0.0012636937,0.0016166380,0.0022896521,-0.0012559329,0.0043443532,0.0025677788
2014-06-17,0.0011289061,0.0054936894,0.0010041409,0.0109486804,0.0005609171,0.0023887237
2014-06-18,0.0054459641,0.0056020541,0.0176815081,0.0140838191,0.0074129785,0.0092183475
2014-06-19,0.0015822040,-0.0051380474,0.0003888446,-0.0022852364,0.0035573006,0.0057295583
2014-06-20,0.0040979532,-0.0088361140,-0.0041140407,0.0000348315,-0.0008688370,0.0011469340
2014-06-23,0.0023219453,0.0023266641,0.0015802505,0.0030250137,-0.0008585889,-0.0003691880
2014-06-24,-0.0072048844,-0.0064583308,-0.0046050774,-0.0074488066,-0.0043480271,-0.0035340545
2014-06-25,0.0013762660,0.0033120684,0.0034283101,0.0055848159,0.0044557266,0.0021968195
2014-06-26,-0.0034332330,-0.0040839680,-0.0003150632,-0.0019543185,0.0012597153,-0.0024704849
2014-06-27,0.0032679272,0.0062388824,-0.0004493862,0.0032071911,0.0021559728,0.0022374174
2014-06-30,-0.0026534370,-0.0004632657,0.0031070779,-0.0035210596,0.0015745289,-0.0017941342
2014-07-01,0.0055321215,0.0078453201,0.0089104358,0.0055822545,0.0044419340,0.0035360640
2014-07-02,-0.0004022801,0.0005021363,0.0047255591,-0.0018214526,-0.0000174216,0.0008797653
2014-07-03,0.0035125967,0.0063840588,0.0077758989,0.0025760644,0.0039377818,0.0037414274
2014-07-04,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2014-07-07,0.0023297755,-0.0002089787,-0.0039028772,0.0003029114,0.0009564913,-0.0010507838
2014-07-08,-0.0032979500,-0.0076792303,-0.0119403680,-0.0063255287,-0.0048507754,-0.0010193617
2014-07-09,0.0048760825,0.0067873329,0.0102173000,0.0058345371,0.0050172220,0.0057678488
2014-07-10,-0.0046594705,-0.0039078299,-0.0036969559,-0.0013727805,-0.0055005515,-0.0026827337
2014-07-11,-0.0030219099,0.0047652883,0.0067683932,0.0014360355,-0.0042463750,-0.0061004539
2014-07-14,0.0039889211,0.0080473219,0.0088286263,0.0020401576,0.0068977642,0.0041631357
2014-07-15,0.0013214930,0.0038947201,-0.0013736227,-0.0012841562,-0.0049812765,-0.0039273032
2014-07-16,0.0063197556,0.0088527783,0.0006294554,0.0038362237,-0.0016214550,0.0009523013
2014-07-17,-0.0088841611,-0.0089865032,-0.0093964527,-0.0094817027,-0.0088572003,-0.0083257900
2014-07-18,0.0072321507,0.0070583694,0.0127616484,0.0064912486,0.0079890193,0.0064307771
2014-07-21,-0.0009631519,0.0006861505,-0.0019449689,-0.0016070186,-0.0034443141,-0.0026818920
2014-07-22,0.0048515932,0.0049999394,0.0057347402,0.0030629113,-0.0002401704,-0.0024234393
2014-07-23,0.0054808871,0.0030031011,0.0015522601,-0.0001084726,0.0055524723,0.0018284635
2014-07-24,-0.0001645300,0.0014212859,0.0044631585,0.0016917584,0.0044473709,0.0026312453
2014-07-25,-0.0031412991,-0.0130145296,-0.0125770685,-0.0020425393,-0.0029898544,-0.0037478075
2014-07-28,0.0007579309,0.0002958568,-0.0007032160,0.0002784700,0.0020671020,-0.0012937666
2014-07-29,-0.0050659760,-0.0052004821,-0.0024978446,-0.0048099255,-0.0048553730,-0.0049692837
2014-07-30,-0.0008403279,-0.0000177853,0.0019741768,-0.0011048315,-0.0002759918,-0.0036917453
2014-07-31,-0.0216256648,-0.0214432606,-0.0229817743,-0.0238859123,-0.0209288730,-0.0188804554
2014-08-01,-0.0018819790,-0.0056738364,-0.0067376519,-0.0026459738,-0.0032129966,0.0002741902
2014-08-04,0.0038643664,0.0066553210,0.0051370933,0.0046195293,0.0046506466,0.0051472709
2014-08-05,-0.0090694227,-0.0088244728,-0.0077826109,-0.0065220335,-0.0084577305,-0.0088871603
2014-08-06,0.0062473713,0.0041276706,0.0020055249,-0.0013968335,0.0071470156,0.0107521855
2014-08-07,-0.0035736172,-0.0040710425,-0.0052579367,-0.0019274044,-0.0054724777,-0.0067289338
2014-08-08,0.0088537883,0.0092472972,0.0098740781,0.0165652065,0.0099905546,0.0088207490
2014-08-11,0.0010469190,0.0030335139,0.0053459186,0.0020851577,0.0038313284,0.0017804917
2014-08-12,-0.0010685649,-0.0000946807,-0.0022638302,-0.0001383246,-0.0021945653,-0.0022852157
2014-08-13,0.0062442200,0.0084238399,0.0083463572,0.0075513633,0.0066884660,0.0044632714
2014-08-14,0.0030819158,0.0007636230,0.0016762086,-0.0001640102,0.0014801623,0.0021700404
2014-08-15,-0.0007413453,0.0010989597,-0.0011394223,0.0010874980,0.0014323162,0.0000176093
2014-08-18,0.0083241131,0.0068968933,0.0074591612,0.0095259978,0.0078426440,0.0074376639
2014-08-19,0.0061242242,0.0072381636,0.0059158839,0.0087484310,0.0087083300,0.0023534380
2014-08-20,-0.0000922546,-0.0003570581,-0.0011144678,-0.0023889893,0.0042810214,0.0007552951
2014-08-21,0.0057732808,0.0036308661,0.0066672788,0.0039189120,0.0021286682,0.0040522329
2014-08-22,-0.0012041886,-0.0021902265,-0.0025162251,-0.0004444506,-0.0022553687,-0.0032460196
2014-08-25,0.0036927586,0.0043584066,0.0047399898,0.0024116256,0.0052184685,0.0044880950
2014-08-26,0.0009897235,0.0041346981,0.0029140425,-0.0001019875,0.0000773765,0.0007770732
2014-08-27,0.0006515027,0.0007392982,0.0008636107,0.0003963397,0.0021657683,0.0000906345
2014-08-28,-0.0015088316,-0.0026666269,-0.0031371759,0.0012503831,0.0006879472,-0.0000053780
2014-08-29,0.0036526112,0.0037721217,0.0027818621,0.0067404063,0.0020397748,0.0011111089
2014-09-01,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2014-09-02,-0.0021976268,-0.0014967013,0.0019213905,-0.0011699438,-0.0047807447,-0.0039602451
2014-09-03,-0.0033147830,-0.0038253132,-0.0037216594,-0.0010742380,-0.0046470424,0.0035393254
2014-09-04,0.0000821820,-0.0000776305,0.0038298454,0.0010581602,-0.0008793702,-0.0007508583
2014-09-05,0.0067374964,0.0043565762,0.0058832864,0.0061085638,0.0080197644,0.0036781637
2014-09-08,-0.0048550044,-0.0058835500,-0.0009187968,-0.0012300454,-0.0049615071,-0.0061950052
2014-09-09,-0.0038687047,-0.0073388037,-0.0076340976,-0.0068449689,-0.0068913473,-0.0044046724
2014-09-10,0.0052336928,0.0041590951,0.0056591769,0.0069221963,0.0078702807,0.0047183771
2014-09-11,0.0006065701,0.0022773948,0.0015313451,0.0019591275,-0.0010471771,-0.0012508570
2014-09-12,-0.0029674274,-0.0031090599,-0.0017289961,-0.0063735281,-0.0044327399,-0.0047896180
2014-09-15,0.0022780685,-0.0008968694,-0.0023061024,-0.0035566174,0.0031673901,0.0042255730
2014-09-16,0.0055077546,0.0062233095,0.0038810937,0.0076473605,0.0052733060,0.0073841655
2014-09-17,0.0009424179,-0.0011668539,-0.0051479607,-0.0040215860,0.0020947602,0.0001221259
2014-09-18,0.0041868672,0.0029739681,0.0036594061,0.0064446023,0.0031191060,0.0027577784
2014-09-19,0.0040764003,-0.0003474772,-0.0008683639,-0.0011687450,0.0032555218,0.0056005600
2014-09-22,-0.0045492080,-0.0066272302,-0.0061975954,-0.0050843801,-0.0041743608,-0.0035259663
2014-09-23,-0.0039939679,-0.0044520507,-0.0034000866,-0.0025535466,-0.0031022759,-0.0067423697
2014-09-24,0.0052086009,0.0062696085,0.0061376925,0.0054728406,0.0057342781,0.0071329606
2014-09-25,-0.0184212674,-0.0198712093,-0.0193522255,-0.0185416224,-0.0145243951,-0.0115561099
2014-09-26,0.0089020745,0.0104370150,0.0093052486,0.0086965282,0.0214352784,0.0055142172
2014-09-29,-0.0048078878,-0.0046451289,-0.0004036823,0.0001117990,-0.0015737019,-0.0018129872
2014-09-30,-0.0011401091,-0.0013275113,-0.0005281586,0.0010885587,-0.0027039155,-0.0021148222
2014-10-01,-0.0116603082,-0.0128869724,-0.0131172178,-0.0134361197,-0.0108634734,-0.0080935115
2014-10-02,-0.0006433273,-0.0002624620,0.0011783323,0.0041422778,0.0034856277,-0.0001028060
2014-10-03,0.0100159645,0.0114767823,0.0122116558,0.0118743969,0.0080267589,0.0100423330
2014-10-06,0.0001641341,-0.0018678806,-0.0021223627,-0.0031323559,-0.0006650232,-0.0008927734
2014-10-07,-0.0125629737,-0.0144393514,-0.0153687342,-0.0150337326,-0.0099858859,-0.0087635224
2014-10-08,0.0185755569,0.0166767804,0.0193994436,0.0180043963,0.0150880601,0.0165108505
2014-10-09,-0.0173296390,-0.0207204896,-0.0194496152,-0.0189082462,-0.0159258113,-0.0133825970
2014-10-10,-0.0066373797,-0.0072751663,-0.0116602505,-0.0106653384,-0.0004849413,0.0021342991
2014-10-13,-0.0114430011,-0.0140280978,-0.0153011975,-0.0194620456,-0.0144250669,-0.0132503627
2014-10-14,-0.0084434082,-0.0070343112,-0.0033752939,-0.0043609884,-0.0088661113,-0.0091486220
2014-10-15,-0.0139064513,-0.0141329322,-0.0117955551,-0.0086656242,-0.0068955158,-0.0111771334
2014-10-16,-0.0052620672,0.0026808572,-0.0020071988,0.0001702556,-0.0006185615,-0.0069040489
2014-10-17,0.0129991915,0.0155193400,0.0149760405,0.0154942941,0.0103122101,0.0106998251
2014-10-20,0.0092026248,0.0068248117,0.0084503636,0.0155351407,0.0116997149,0.0117178121
2014-10-21,0.0194869515,0.0260708909,0.0240762263,0.0208240626,0.0080103173,0.0040456354
2014-10-22,-0.0025650519,-0.0066559027,-0.0095224632,-0.0064460022,-0.0015078177,0.0004843450
2014-10-23,0.0095733728,0.0111893385,0.0145293523,0.0100352249,0.0091360142,0.0036103755
2014-10-24,0.0092599190,-0.0030561024,-0.0033449227,0.0081853093,0.0042611154,0.0064806278
2014-10-27,-0.0000178862,-0.0004105629,-0.0013639994,-0.0000808151,0.0002966519,0.0018478353
2014-10-28,0.0107995745,0.0143571296,0.0131694549,0.0132240097,0.0093826063,0.0051864836
2014-10-29,0.0015168372,-0.0002598456,0.0024947945,0.0012170808,0.0006450684,0.0031354534
2014-10-30,0.0011250239,0.0040585906,0.0045082521,0.0052186133,0.0067129524,0.0068332774
2014-10-31,0.0127503641,0.0166383799,0.0138088587,0.0116839186,0.0093662444,0.0074876254
2014-11-03,-0.0008089297,-0.0010212429,-0.0000355895,0.0011262614,-0.0052683144,-0.0024966705
2014-11-04,0.0001583830,-0.0055838390,0.0003716818,0.0035311562,0.0007172576,0.0066569743
2014-11-05,0.0074370451,0.0061274498,0.0031123910,0.0041014015,0.0050756555,0.0058323004
2014-11-06,0.0065355392,0.0065864184,0.0046597821,0.0076755215,0.0048445109,0.0030909511
2014-11-07,0.0025262693,-0.0021649523,0.0005406875,-0.0029756948,0.0009620658,0.0017199607
2014-11-10,0.0019077299,0.0016850255,-0.0022354529,0.0018776637,0.0016425383,0.0015114673
2014-11-11,-0.0002742271,0.0038700785,0.0034788703,-0.0001207181,0.0015440974,-0.0007385613
2014-11-12,-0.0022437958,-0.0023728754,0.0012913336,0.0027280691,0.0022370844,0.0004842985
2014-11-13,0.0050509331,0.0039588799,0.0085866808,0.0086908263,0.0028189008,0.0064666719
2014-11-14,0.0011764217,0.0089741028,0.0054769528,-0.0011816869,0.0000217502,-0.0011078954
2014-11-17,0.0000171720,-0.0002272845,-0.0044831618,-0.0032165298,0.0008646610,0.0012680843
2014-11-18,0.0008645696,0.0038297207,0.0051896922,0.0007415165,0.0011346005,0.0024936427
2014-11-19,0.0026951434,-0.0001661512,0.0000581703,-0.0009061838,0.0048413385,0.0067610350
2014-11-20,0.0016561969,0.0031351176,0.0039761720,0.0006620861,0.0032150034,-0.0012337723
2014-11-21,0.0028045852,0.0047062678,0.0043590071,0.0019990516,0.0054563357,0.0045257986
2014-11-24,-0.0001293318,0.0052805815,0.0062732084,0.0041459442,-0.0006392975,-0.0011518940
2014-11-25,-0.0052493454,-0.0017784673,0.0013011739,-0.0016900924,-0.0054285652,-0.0019654512
2014-11-26,0.0022005691,0.0015435114,0.0034097925,0.0060922163,0.0028481017,0.0021726073
2014-11-27,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2014-11-28,-0.0041418429,-0.0067822364,-0.0000286395,0.0082809577,-0.0031433350,0.0055080247
2014-12-01,-0.0005565156,-0.0037433708,-0.0080011032,-0.0069379767,-0.0034171213,-0.0032213586
2014-12-02,0.0084731953,0.0097105741,0.0087709040,0.0039647912,0.0046762260,0.0058955580
2014-12-03,-0.0012133138,0.0012932172,0.0000095649,0.0016133083,-0.0009131577,-0.0065896370
2014-12-04,-0.0004900299,-0.0042289120,-0.0048182479,0.0018124736,-0.0028556813,-0.0018191182
2014-12-05,-0.0001027347,-0.0002647032,-0.0027330418,0.0032020615,0.0003989337,0.0006039397
2014-12-08,-0.0107207612,-0.0133062318,-0.0101420691,-0.0059797728,-0.0152527866,-0.0099360864
2014-12-09,-0.0004081799,0.0043658335,0.0030031187,-0.0014883551,-0.0056802709,-0.0056032821
2014-12-10,-0.0170577872,-0.0202302299,-0.0187531513,-0.0138753396,-0.0134644537,-0.0129605824
2014-12-11,0.0043660116,0.0049056675,0.0029684813,0.0043251933,0.0030093962,0.0046040742
2014-12-12,-0.0152747066,-0.0132546221,-0.0030695302,-0.0021670326,-0.0154728303,-0.0142858801
2014-12-15,-0.0068970833,-0.0079162495,-0.0116794747,-0.0083055165,-0.0081185726,-0.0074925885
2014-12-16,-0.0094444622,-0.0114900954,-0.0080630342,-0.0179413608,-0.0104043356,-0.0050358342
2014-12-17,0.0217563138,0.0232294271,0.0209352117,0.0191739200,0.0241728504,0.0215022338
2014-12-18,0.0263256651,0.0232517227,0.0200674368,0.0222741693,0.0236572298,0.0212793179
2014-12-19,0.0034913933,0.0073225318,0.0069076106,-0.0021699357,0.0020614011,-0.0012429367
2014-12-22,0.0052331608,0.0074025874,0.0071681682,0.0096260079,0.0073726369,0.0080443687
2014-12-23,0.0047058909,0.0053888883,0.0032299395,0.0052174211,0.0036436627,0.0051397434
2014-12-24,-0.0030573573,-0.0036878268,-0.0012356202,-0.0015142220,-0.0023017878,-0.0021027099
2014-12-25,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2014-12-26,0.0019753768,0.0040728315,0.0048679174,0.0020893492,0.0035305614,0.0021307325
2014-12-29,-0.0006159618,0.0032191518,0.0017313095,-0.0002898289,0.0011638199,-0.0004992004
2014-12-30,-0.0029352743,-0.0032406691,-0.0036892178,-0.0071475606,-0.0044130919,-0.0027991719
2014-12-31,-0.0108338173,-0.0105305538,-0.0118001494,-0.0082893205,-0.0083046752,-0.0107098924
2015-01-01,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2015-01-02,0.0000280841,-0.0007314200,-0.0035344244,-0.0045827294,-0.0040548608,-0.0017128325
2015-01-05,-0.0197693675,-0.0223065708,-0.0193497758,-0.0178725621,-0.0175702516,-0.0102269551
2015-01-06,-0.0076458174,-0.0101664772,-0.0094246769,-0.0055945371,-0.0019644721,-0.0013450325
2015-01-07,0.0108175410,0.0075456376,0.0078461081,0.0149582893,0.0177195313,0.0164220167
2015-01-08,0.0213618165,0.0193632117,0.0191967920,0.0239450459,0.0183349343,0.0137534190
2015-01-09,-0.0108693726,-0.0111462628,-0.0089543837,-0.0120972051,-0.0102281765,-0.0085107049
2015-01-12,-0.0108928590,-0.0110298697,-0.0091559986,-0.0077509364,-0.0099997047,-0.0019447735
2015-01-13,-0.0023901720,0.0012114283,-0.0032671294,-0.0032043818,-0.0030323574,-0.0023132711
2015-01-14,-0.0116888027,-0.0081471634,-0.0099209296,-0.0145760016,-0.0059156897,-0.0093927278
2015-01-15,-0.0119397799,-0.0098480820,-0.0145673131,-0.0131832368,-0.0104057341,-0.0022613683
2015-01-16,0.0128808608,0.0165580177,0.0111621671,0.0086517539,0.0110424446,0.0081614285
2015-01-19,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2015-01-20,0.0018378355,-0.0030133568,0.0012952311,0.0007668706,0.0021869357,-0.0026923064
2015-01-21,0.0038406779,0.0117470054,0.0051965292,0.0063443095,0.0042417702,-0.0020481684
2015-01-22,0.0199966837,0.0216993029,0.0234862247,0.0262036645,0.0158792403,0.0146319875
2015-01-23,-0.0098727839,-0.0106066404,-0.0050072886,-0.0068376626,-0.0091860410,-0.0074771298
2015-01-26,0.0033353204,0.0037496840,0.0013331882,0.0022213434,0.0053834732,0.0039847210
2015-01-27,-0.0235624141,-0.0059841996,-0.0166436331,-0.0182287521,-0.0142177918,-0.0135637604
2015-01-28,-0.0137345949,-0.0209374396,-0.0099940989,-0.0067529751,-0.0079209890,-0.0119467016
2015-01-29,0.0104040967,0.0070259327,0.0152574159,0.0155152334,0.0145857048,0.0111269706
2015-01-30,-0.0186294585,0.0006574800,0.0043875087,-0.0191825829,-0.0171859724,-0.0159144190
2015-02-02,0.0173310925,0.0179055263,0.0190166589,0.0109830586,0.0113977752,0.0115854519
2015-02-03,0.0151793648,0.0163270800,0.0196063327,0.0184735644,0.0162946718,0.0173756913
2015-02-04,-0.0022745740,-0.0014923174,0.0010730179,0.0018027457,-0.0014918851,0.0108640109
2015-02-05,0.0097926302,0.0095148934,0.0094319686,0.0059490225,0.0062790578,0.0082195218
2015-02-06,0.0000573495,-0.0027562920,0.0014171045,0.0002106047,-0.0053069279,-0.0018460587
2015-02-09,-0.0030971484,-0.0044336884,-0.0042176045,-0.0063499125,-0.0042136265,-0.0083430733
2015-02-10,0.0066766180,0.0091427608,0.0073985521,0.0134840850,0.0132151302,0.0118464375
2015-02-11,-0.0010577375,-0.0028062143,0.0011904055,-0.0003502468,0.0027274054,0.0007088346
2015-02-12,0.0094701277,0.0083170515,0.0210420111,0.0086413680,0.0064911099,0.0047549943
2015-02-13,0.0078822203,0.0068165207,0.0098953175,-0.0010601364,0.0037015360,0.0008072266
2015-02-16,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2015-02-17,0.0014110984,-0.0019540766,-0.0011461973,0.0017957600,-0.0021424042,-0.0016353811
2015-02-18,-0.0058906943,-0.0063570207,-0.0037580299,0.0005452226,-0.0008623092,-0.0002674815
2015-02-19,-0.0086020177,-0.0032524142,-0.0026029099,-0.0071335776,-0.0045012005,-0.0057756005
2015-02-20,0.0051657294,0.0081713943,0.0099841263,0.0097679136,0.0048193367,0.0036650733
2015-02-23,0.0025718146,0.0003102805,-0.0008329302,0.0065329848,0.0014317336,0.0026786576
2015-02-24,0.0037473895,0.0050358759,0.0016434856,0.0072391776,0.0070791011,0.0015245572
2015-02-25,-0.0025304634,0.0018210368,0.0006994007,-0.0035406726,0.0037992493,0.0047758875
2015-02-26,0.0009450620,-0.0022912128,-0.0015098267,-0.0022776080,0.0025778342,0.0008511001
2015-02-27,-0.0041747599,-0.0030708481,-0.0061751609,-0.0039321943,-0.0015529888,-0.0028431110
2015-03-02,0.0027855065,0.0029732766,0.0075797059,0.0079293669,0.0040676610,0.0081043411
2015-03-03,-0.0044869366,-0.0032860831,-0.0047101512,-0.0031549754,-0.0045521295,-0.0038321057
2015-03-04,-0.0056742836,-0.0016120373,-0.0044641831,-0.0045395283,-0.0048094640,-0.0046992522
2015-03-05,-0.0002544686,0.0027922462,0.0054568818,0.0069008249,-0.0013941972,0.0031868230
2015-03-06,-0.0134369206,-0.0154964942,-0.0080219616,-0.0103757394,-0.0140046013,-0.0145251087
2015-03-09,0.0044331002,0.0038738417,0.0043287356,0.0064171957,0.0024419819,0.0048353887
2015-03-10,-0.0167035658,-0.0186221502,-0.0209257844,-0.0181524656,-0.0142723957,-0.0156532022
2015-03-11,-0.0031878109,-0.0011508249,-0.0030499017,-0.0014556941,-0.0079434956,-0.0056674418
2015-03-12,0.0088536154,0.0165906977,0.0112570212,0.0152025721,0.0139493808,0.0195988153
2015-03-13,-0.0033338873,-0.0043429578,-0.0051003078,-0.0041840823,-0.0087266822,-0.0039157082
2015-03-16,0.0131741540,0.0151399076,0.0105256778,0.0133193614,0.0117927188,0.0122806861
2015-03-17,-0.0018254040,-0.0043134604,-0.0003441935,-0.0022811542,-0.0030890862,-0.0066885362
2015-03-18,0.0134289039,0.0157687032,0.0025009542,0.0063229195,0.0128334237,0.0073085793
2015-03-19,-0.0094729131,-0.0079746114,-0.0052768586,-0.0051931271,-0.0081122580,-0.0057877371
2015-03-20,0.0096948225,0.0073077299,0.0075966904,0.0112359203,0.0128115315,0.0109983461
2015-03-23,0.0004349829,-0.0028714912,-0.0037867793,-0.0022876119,0.0022032340,0.0054433689
2015-03-24,-0.0080957768,-0.0112003750,-0.0100927340,-0.0055616290,-0.0049180353,-0.0053565242
2015-03-25,-0.0130910106,-0.0088767636,-0.0138634850,-0.0165770563,-0.0089639393,-0.0133548735
2015-03-26,-0.0018499349,-0.0049008413,-0.0044545471,-0.0015889239,-0.0019036306,-0.0017667982
2015-03-27,-0.0045820438,0.0010664362,-0.0000170669,0.0018986943,-0.0017195778,0.0002893518
2015-03-30,0.0157728562,0.0179690006,0.0148534101,0.0152222706,0.0144508751,0.0101397232
2015-03-31,-0.0092535780,-0.0095296473,-0.0071924604,-0.0094821329,-0.0085895405,-0.0073392272
2015-04-01,-0.0066888936,-0.0038722546,-0.0009951871,-0.0041895595,-0.0056899810,-0.0068501653
2015-04-02,0.0024021793,0.0021986768,0.0067486835,0.0050223653,0.0040699054,0.0030662158
2015-04-03,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2015-04-06,0.0066384053,0.0132723259,0.0074867686,0.0077920465,0.0045501617,0.0035105146
2015-04-07,-0.0001203925,-0.0029805365,-0.0013584705,-0.0025781106,-0.0014001757,-0.0010666222
2015-04-08,-0.0008892955,0.0052311586,0.0039671474,0.0073509770,0.0040111098,0.0024362874
2015-04-09,0.0053948633,0.0045958795,0.0035261274,0.0026526464,0.0005859233,0.0010976776
2015-04-10,0.0054501210,0.0030987546,0.0035865540,0.0037234057,0.0057298022,0.0035781188
2015-04-13,-0.0023096848,-0.0049761189,-0.0044118271,-0.0045429280,-0.0055836458,-0.0049890648
2015-04-14,0.0016368838,-0.0024993579,0.0032692985,0.0001447835,-0.0009924721,0.0006104544
2015-04-15,0.0072008174,0.0050300588,0.0038933447,-0.0008037381,0.0003925905,0.0003729275
2015-04-16,-0.0035858660,-0.0030205191,-0.0015210438,0.0032207775,-0.0015473430,-0.0029441928
2015-04-17,-0.0108349733,-0.0129296151,-0.0174536512,-0.0149278871,-0.0110952998,-0.0093885333
2015-04-20,0.0091599567,0.0134158793,0.0137024201,0.0112057595,0.0126021089,0.0079788211
2015-04-21,-0.0037119683,0.0009010571,0.0033362215,0.0008409067,0.0008333586,0.0000895167
2015-04-22,0.0059271202,0.0083719331,0.0061097748,0.0008128446,0.0090130210,0.0061530606
2015-04-23,0.0025377421,0.0023232980,0.0041832421,0.0056572090,0.0017712593,-0.0025895857
