Date,Size,Value,Growth,Momentum,Quality,LowVolatility
2016-05-13,1.64336584,4.63966824,4.80912691,3.25632859,3.79755216,2.59522216
2016-05-16,1.66172598,4.70497047,4.87093257,3.29399546,3.83854468,2.60895841
2016-05-17,1.64510638,4.64927643,4.81442556,3.25551066,3.78896395,2.57024698
2016-05-18,1.65189235,4.62968355,4.84174420,3.25703034,3.76911096,2.54999508
2016-05-19,1.66555467,4.69238121,4.84302705,3.24442244,3.77685083,2.55239799
2016-05-20,1.67314866,4.71363574,4.88352743,3.25090282,3.77814666,2.55365032
2016-05-23,1.66978479,4.71126856,4.87414971,3.24238772,3.77773739,2.54979707
2016-05-24,1.69022271,4.76569303,4.94411076,3.29562784,3.81384545,2.57313850
2016-05-25,1.70853243,4.80332842,5.00233993,3.29903114,3.83504437,2.57998198
2016-05-26,1.70839613,4.81313242,5.02064711,3.30696393,3.86240764,2.59681796
2016-05-27,1.71237671,4.82074265,5.04144535,3.31779759,3.86220703,2.60054059
2016-05-30,1.71237671,4.82074265,5.04144535,3.31779759,3.86220703,2.60054059
2016-05-31,1.71224120,4.80578587,5.04406943,3.31868399,3.84233293,2.59477660
2016-06-01,1.71205846,4.80028031,5.05531214,3.32795202,3.84683875,2.61113109
2016-06-02,1.71533878,4.81339116,5.05797095,3.33535824,3.85500547,2.61561229
2016-06-03,1.70679661,4.81850878,5.02580555,3.33080069,3.86208389,2.62541725
2016-06-06,1.71766119,4.82983493,5.03967608,3.34281432,3.86800756,2.63541252
2016-06-07,1.71783473,4.84066675,5.03766212,3.33504897,3.86908465,2.63030219
2016-06-08,1.71945924,4.85234319,5.04572523,3.34730993,3.87547133,2.64470945
2016-06-09,1.71722385,4.86448664,5.03555243,3.36488505,3.88947720,2.65695081
2016-06-10,1.70556179,4.85470228,4.99210140,3.34540824,3.88204712,2.65697294
2016-06-13,1.69179309,4.81521067,4.95759608,3.33065703,3.86606648,2.64467636
2016-06-14,1.68721708,4.81561266,4.94818042,3.32951551,3.86536879,2.65544121
2016-06-15,1.68188254,4.80226133,4.92718721,3.32256753,3.85509411,2.64270083
2016-06-16,1.69126331,4.82275066,4.95143894,3.33835786,3.87639032,2.65876822
2016-06-17,1.67783104,4.78968481,4.91940217,3.31227641,3.85653817,2.64138132
2016-06-20,1.68348423,4.80514780,4.95435762,3.33856540,3.86860628,2.64956744
2016-06-21,1.69471538,4.82200150,4.97916571,3.35195955,3.87127054,2.65502523
2016-06-22,1.69098380,4.81051279,4.95384962,3.32260540,3.86083156,2.64706379
2016-06-23,1.71140363,4.85242479,5.02890866,3.36326408,3.88161601,2.65736169
2016-06-24,1.65781011,4.74410917,4.84791806,3.26552132,3.78914735,2.61314615
2016-06-27,1.63586818,4.70268113,4.76460745,3.23461701,3.75262997,2.61312754
2016-06-28,1.66710032,4.76944847,4.85272264,3.28172130,3.80529339,2.64205515
2016-06-29,1.69415004,4.82484520,4.94095524,3.32150480,3.83769959,2.66702303
2016-06-30,1.71210192,4.88012079,4.99638590,3.36814469,3.88453795,2.70430349
2016-07-01,1.71276349,4.86808849,4.99764765,3.36223734,3.88641414,2.70157298
2016-07-04,1.71276349,4.86808849,4.99764765,3.36223734,3.88641414,2.70157298
2016-07-05,1.70523756,4.81485281,4.96165205,3.36651701,3.90038216,2.71604125
2016-07-06,1.71701256,4.84770844,5.01565523,3.38539252,3.91253794,2.71639362
2016-07-07,1.71572030,4.85275283,5.06039668,3.37845553,3.92752533,2.72423034
2016-07-08,1.73559650,4.92498278,5.12840550,3.41863454,3.98283964,2.74450753
2016-07-11,1.74324430,4.94367696,5.15682152,3.43002817,4.00531954,2.74944752
2016-07-12,1.74906072,4.99688042,5.18396084,3.43730223,4.02291945,2.74317281
2016-07-13,1.74839417,4.99489743,5.16871246,3.44397614,4.02632723,2.75654426
2016-07-14,1.75894821,5.03622223,5.19697483,3.44784731,4.04400691,2.76132518
2016-07-15,1.75283854,5.02773288,5.19107260,3.44702331,4.03251833,2.75901154
2016-07-18,1.75755350,5.05405961,5.21664121,3.44486664,4.03775346,2.75958296
2016-07-19,1.75826600,5.04530847,5.22612235,3.45356864,4.06471274,2.77802136
2016-07-20,1.77017018,5.09655060,5.26360353,3.45538635,4.06823076,2.77249452
2016-07-21,1.76539762,5.07671816,5.24093590,3.44639599,4.04172406,2.77432839
2016-07-22,1.76914253,5.09483915,5.26266152,3.46768490,4.07349689,2.78914419
2016-07-25,1.76106081,5.07385584,5.23817043,3.45315845,4.07525626,2.78103927
2016-07-26,1.75666416,5.07010718,5.23916852,3.44923756,4.04811468,2.75605921
2016-07-27,1.76354699,5.09705056,5.27973615,3.43823539,4.00589879,2.72899717
2016-07-28,1.76891345,5.10526593,5.30880295,3.43870010,4.01761563,2.73471987
2016-07-29,1.77045443,5.10610664,5.30777286,3.44216779,4.02691206,2.74339478
2016-08-01,1.77221854,5.09747431,5.31309915,3.42271928,4.02882082,2.75168116
2016-08-02,1.76745631,5.07550332,5.26907552,3.40899780,4.00540250,2.73848135
2016-08-03,1.77111490,5.11484109,5.29461273,3.41224134,3.99779160,2.72483698
2016-08-04,1.77726090,5.12830696,5.30851020,3.42148777,4.00845151,2.72490306
2016-08-05,1.79377328,5.19696218,5.37372552,3.43200257,4.04045147,2.72938656
2016-08-08,1.79647559,5.21048839,5.37543229,3.43483595,4.03261067,2.71707434
2016-08-09,1.79858248,5.21484149,5.38417716,3.43498493,4.03484356,2.71965649
2016-08-10,1.79130953,5.17375112,5.36925708,3.42956964,4.04001184,2.72786804
2016-08-11,1.79557214,5.19572292,5.39526068,3.45148414,4.07752707,2.73378719
2016-08-12,1.79598046,5.19159667,5.40061614,3.47682387,4.09977310,2.73674352
2016-08-15,1.79756075,5.22606757,5.41869699,3.46774596,4.09849810,2.72806344
2016-08-16,1.79062394,5.22400698,5.41039337,3.44943592,4.07324686,2.70761354
2016-08-17,1.79517819,5.22460361,5.39933702,3.45615247,4.06508330,2.72008728
2016-08-18,1.80055904,5.22945543,5.39955259,3.47804305,4.07482744,2.72392812
2016-08-19,1.79268541,5.22963123,5.37880551,3.45106818,4.07883545,2.71037988
2016-08-22,1.78938596,5.21879232,5.37388215,3.44892183,4.07162355,2.70472502
2016-08-23,1.78972476,5.23918562,5.38271397,3.44254747,4.09363496,2.70644314
2016-08-24,1.78850284,5.23938762,5.37175911,3.42903601,4.08378368,2.69734277
2016-08-25,1.78533349,5.24900382,5.36626752,3.41078583,4.07902174,2.68869273
2016-08-26,1.78664340,5.25484275,5.37854598,3.40511631,4.06975727,2.67502600
2016-08-29,1.79885822,5.28981308,5.39694780,3.41961382,4.08611713,2.69092904
2016-08-30,1.79810654,5.30574424,5.38392055,3.40759306,4.06706337,2.67595675
2016-08-31,1.79668714,5.29373757,5.36649795,3.39463325,4.06629635,2.67483727
2016-09-01,1.80146784,5.29225492,5.35725851,3.41206662,4.09556425,2.66554561
2016-09-02,1.80596088,5.31259953,5.38408012,3.42408111,4.10089640,2.68183259
2016-09-05,1.80596088,5.31259953,5.38408012,3.42408111,4.10089640,2.68183259
2016-09-06,1.81334048,5.30918722,5.40057607,3.44825158,4.10762628,2.69305362
2016-09-07,1.80675653,5.30179704,5.38330548,3.43583013,4.08676587,2.68122562
2016-09-08,1.80195924,5.28480229,5.35732232,3.44128405,4.06186436,2.67398046
2016-09-09,1.76571764,5.18756731,5.24640939,3.35870035,3.96466030,2.61911818
2016-09-12,1.78816480,5.25576179,5.31187649,3.40622226,4.02320328,2.66012961
2016-09-13,1.76900083,5.19582324,5.25500082,3.35370152,3.96626654,2.62661001
2016-09-14,1.77189786,5.19741354,5.27129518,3.35559655,3.97286883,2.62817513
2016-09-15,1.79041774,5.25339840,5.33829130,3.40201326,4.01480139,2.65022822
2016-09-16,1.78441474,5.18145273,5.31874864,3.38320524,3.99951482,2.65026697
2016-09-19,1.78090664,5.19703989,5.31673277,3.38692357,4.00788770,2.64861266
2016-09-20,1.78253538,5.20390431,5.32947821,3.37775887,4.02142876,2.65910271
2016-09-21,1.78855341,5.22724161,5.41250316,3.42782993,4.08113486,2.68068045
2016-09-22,1.79996071,5.25031602,5.44361753,3.43782470,4.10309771,2.69471682
2016-09-23,1.79136544,5.21018345,5.41376624,3.42363003,4.08128302,2.68123202
2016-09-26,1.77564784,5.15622356,5.35950282,3.39622675,4.04709343,2.66075185
2016-09-27,1.79244391,5.19919659,5.41337412,3.42830500,4.10254611,2.67583619
2016-09-28,1.80936622,5.24177112,5.44918640,3.45866021,4.08583292,2.67008274
2016-09-29,1.78645529,5.17694840,5.39083177,3.42471035,4.05701810,2.63933905
2016-09-30,1.80376216,5.23675666,5.47445994,3.45356100,4.09512605,2.66788258
2016-10-03,1.79766808,5.21726228,5.46681601,3.44703809,4.08278023,2.65682652
2016-10-04,1.79536836,5.21664165,5.45196225,3.45025274,4.06298212,2.64741912
2016-10-05,1.81148583,5.26062723,5.49121008,3.48211008,4.06051711,2.64512457
2016-10-06,1.80778938,5.26480101,5.49178208,3.47237423,4.06494821,2.64858862
2016-10-07,1.80912413,5.26499321,5.49014006,3.46755002,4.05581401,2.64409775
2016-10-10,1.81767257,5.30966629,5.53506120,3.48601364,4.05965780,2.64926065
2016-10-11,1.80255224,5.25964401,5.45913869,3.43103082,4.02108318,2.61757415
2016-10-12,1.80315249,5.24170349,5.45032121,3.42134869,4.04445991,2.62452759
2016-10-13,1.79777135,5.20413169,5.42365523,3.39325646,4.03333497,2.61841752
2016-10-14,1.79813201,5.21370418,5.42753341,3.40135706,4.03001939,2.61625200
2016-10-17,1.79244961,5.20809613,5.41173959,3.38804608,4.00957792,2.60614262
2016-10-18,1.79497073,5.27322984,5.44376053,3.44424192,4.01029160,2.61817854
2016-10-19,1.79393625,5.29890772,5.43531275,3.45770011,4.00328819,2.61419636
2016-10-20,1.78804579,5.28918235,5.43847610,3.46011686,4.00864559,2.60948171
2016-10-21,1.79278279,5.29631917,5.43240700,3.46632869,4.01351717,2.61198955
2016-10-24,1.80960086,5.32402427,5.48768929,3.51158981,4.05647602,2.62139428
2016-10-25,1.81810973,5.31393575,5.46335437,3.48590074,4.04669201,2.61533456
2016-10-26,1.81579094,5.30129303,5.42486937,3.48725489,4.05037065,2.60624919
2016-10-27,1.81289765,5.28250283,5.39555997,3.47582753,4.02993865,2.60085151
2016-10-28,1.79477421,5.29047815,5.37150905,3.44122041,4.04036084,2.59838626
2016-10-31,1.79527742,5.28494675,5.36846638,3.44855394,4.02881715,2.59397689
2016-11-01,1.78697658,5.26810582,5.34941519,3.42283628,3.99157964,2.57303329
2016-11-02,1.77733974,5.24437979,5.31209436,3.39355093,3.98543215,2.56642819
2016-11-03,1.77542737,5.23503972,5.29545872,3.39062701,3.98207524,2.55708419
2016-11-04,1.75902489,5.20263366,5.27129383,3.37365226,3.96313240,2.54675335
2016-11-07,1.79707266,5.31947064,5.38398547,3.49114739,4.04972898,2.59202568
2016-11-08,1.80438540,5.34270586,5.41144189,3.49810334,4.07441991,2.61095759
2016-11-09,1.82708018,5.44999006,5.45411403,3.53882687,4.06695491,2.63996973
2016-11-10,1.82792051,5.56351295,5.43691075,3.56448270,3.98988371,2.65269629
2016-11-11,1.82583597,5.60970159,5.46095868,3.69155036,4.12541886,2.66048029
2016-11-14,1.81784147,5.70356218,5.45953603,3.70876876,4.08229449,2.66727475
2016-11-15,1.83585821,5.72226983,5.52111245,3.75195108,4.09837653,2.66031759
2016-11-16,1.83279161,5.71073626,5.54111928,3.75601651,4.13599998,2.66549105
2016-11-17,1.83618712,5.71237380,5.55092449,3.76233038,4.16802805,2.67610559
2016-11-18,1.83175428,5.70686973,5.54319837,3.75684397,4.15362786,2.66132224
2016-11-21,1.84637355,5.72312085,5.58617016,3.78607671,4.16539111,2.66429766
2016-11-22,1.84937058,5.74285355,5.57418104,3.78755390,4.17591771,2.67276911
2016-11-23,1.84821890,5.75647182,5.57678409,3.80206969,4.16500199,2.67582707
2016-11-24,1.84821890,5.75647182,5.57678409,3.80206969,4.16500199,2.67582707
2016-11-25,1.85698828,5.78506223,5.60768849,3.81641718,4.19066570,2.68909394
2016-11-28,1.84341880,5.73328266,5.55253968,3.76992370,4.18372533,2.68165177
2016-11-29,1.84393174,5.77659702,5.55983903,3.78644879,4.16845066,2.70173397
2016-11-30,1.84107069,5.83225412,5.55068015,3.79426207,4.11852629,2.68834130
2016-12-01,1.84251761,5.88317647,5.53464669,3.78275803,4.07542065,2.68093262
2016-12-02,1.84176263,5.84677596,5.51891670,3.77388731,4.09409412,2.68480452
2016-12-05,1.85575243,5.88713509,5.57515253,3.82779053,4.14436955,2.68728320
2016-12-06,1.86493738,5.91580035,5.58098146,3.85041763,4.13859430,2.68884857
2016-12-07,1.88562049,6.00496484,5.65488498,3.88939145,4.20181711,2.71201850
2016-12-08,1.88618458,6.04846284,5.69160452,3.89773810,4.18128699,2.71230217
2016-12-09,1.89904906,6.08602757,5.73664522,3.90846188,4.21252254,2.74125014
2016-12-12,1.90649327,6.04410375,5.72596327,3.87973097,4.23059265,2.76093975
2016-12-13,1.92225981,6.07976750,5.77550022,3.91015039,4.26566490,2.78186050
2016-12-14,1.90561168,6.05508518,5.74701274,3.92243986,4.26601312,2.77163036
2016-12-15,1.91173675,6.10354854,5.76812448,3.94953597,4.28015096,2.77729631
2016-12-16,1.90847963,6.09905753,5.73510185,3.93298132,4.28346949,2.78522037
2016-12-19,1.91762054,6.10306373,5.77113815,3.94035060,4.29466994,2.78528705
2016-12-20,1.92523458,6.13843496,5.79129081,3.98564999,4.32479829,2.79153798
2016-12-21,1.92085735,6.12813097,5.78035534,3.97871727,4.32474270,2.78269362
2016-12-22,1.91597818,6.13037213,5.76948745,3.97542468,4.32705364,2.78417653
2016-12-23,1.91662342,6.13773000,5.76794867,4.00161290,4.33903868,2.78599411
2016-12-26,1.91662342,6.13773000,5.76794867,4.00161290,4.33903868,2.78599411
2016-12-27,1.92088464,6.14568851,5.78811296,4.04346797,4.36473411,2.78573100
2016-12-28,1.91017076,6.09938260,5.74919557,3.98168334,4.30966992,2.77032034
2016-12-29,1.90594647,6.07545449,5.73233076,3.97333225,4.32706130,2.77358532
2016-12-30,1.89770627,6.05993754,5.69804099,3.93825595,4.28748393,2.75939535
2017-01-02,1.89770627,6.05993754,5.69804099,3.93825595,4.28748393,2.75939535
2017-01-03,1.91359913,6.10524146,5.73518863,3.95606412,4.27948504,2.76547074
2017-01-04,1.91601519,6.13840434,5.76218261,3.98555189,4.30735580,2.77273847
2017-01-05,1.91633645,6.12500135,5.80790175,3.95653805,4.30716967,2.78134735
2017-01-06,1.92306432,6.12691599,5.85954821,3.97171366,4.33168644,2.78348344
2017-01-09,1.91526454,6.11992541,5.85462734,3.97740243,4.33560904,2.77616047
2017-01-10,1.91569957,6.12947987,5.87561019,3.98277703,4.31796647,2.76586077
2017-01-11,1.92334602,6.15896940,5.89800792,3.99701198,4.30755976,2.76969088
2017-01-12,1.91864930,6.12171377,5.89245131,3.97574002,4.29697970,2.76192053
2017-01-13,1.92505975,6.14589740,5.91392935,3.98712969,4.29766460,2.76340999
2017-01-16,1.92505975,6.14589740,5.91392935,3.98712969,4.29766460,2.76340999
2017-01-17,1.90771153,6.09081897,5.88586356,3.91767454,4.31419553,2.78010859
2017-01-18,1.91354448,6.11051500,5.90211040,3.94192551,4.32857796,2.78156766
2017-01-19,1.90623442,6.09255732,5.89706696,3.95131552,4.32853137,2.77189811
2017-01-20,1.92149357,6.11295400,5.92091865,3.95704463,4.35245995,2.79035157
2017-01-23,1.91714351,6.08692857,5.92122040,3.95461493,4.36547687,2.78531225
2017-01-24,1.92653513,6.12042381,5.96995140,3.99802484,4.39302757,2.79797245
2017-01-25,1.94980334,6.18375196,6.01468856,4.04948247,4.40482200,2.80001559
2017-01-26,1.95462744,6.20655934,6.03728144,4.07446825,4.39622986,2.80035680
2017-01-27,1.95940463,6.19270846,6.02472869,4.07707156,4.40985952,2.80578827
2017-01-30,1.94518114,6.16483400,5.99077931,4.03210664,4.40083369,2.80999376
2017-01-31,1.93569815,6.14599566,5.98287533,4.00483337,4.39659980,2.81385230
2017-02-01,1.94746866,6.19551972,6.03305935,4.05167775,4.40901010,2.80579565
2017-02-02,1.94758177,6.18979793,6.08221692,4.02303613,4.42415495,2.81953509
2017-02-03,1.96004877,6.25613147,6.10404381,4.08164959,4.43736181,2.82568237
2017-02-06,1.95482904,6.22819016,6.07793508,4.07506757,4.44321133,2.81829806
2017-02-07,1.95474925,6.22044952,6.09088416,4.07165721,4.46699766,2.83025984
2017-02-08,1.94959524,6.21004868,6.09308526,4.05490861,4.48797738,2.83433359
2017-02-09,1.96885700,6.27983717,6.13921891,4.08958859,4.49250266,2.84308159
2017-02-10,1.97171736,6.27799653,6.15742580,4.07905869,4.49375058,2.83755168
2017-02-13,1.98864226,6.32006934,6.21296834,4.09709252,4.47911884,2.84829711
2017-02-14,2.00485819,6.38937608,6.26335502,4.14166884,4.49051744,2.86023624
2017-02-15,2.02756364,6.43193712,6.31996262,4.17726164,4.52379302,2.88157684
2017-02-16,2.02438153,6.41837786,6.32704420,4.14914036,4.52998652,2.90102467
2017-02-17,2.02494385,6.41303993,6.33516592,4.12971036,4.55219368,2.90629040
2017-02-20,2.02494385,6.41303993,6.33516592,4.12971036,4.55219368,2.90629040
2017-02-21,2.03739815,6.47303004,6.38761483,4.17553746,4.59877470,2.93178135
2017-02-22,2.03455794,6.47204815,6.37826008,4.16925951,4.60527880,2.93290764
2017-02-23,2.03810483,6.47030030,6.36377285,4.12799408,4.55634644,2.93373376
2017-02-24,2.02991888,6.47046901,6.36729552,4.11310173,4.58327928,2.95259803
2017-02-27,2.03457732,6.48071862,6.37766898,4.15358886,4.58298700,2.93984940
2017-02-28,2.03311056,6.47609808,6.36886632,4.12914767,4.57234696,2.94145529
2017-03-01,2.07536885,6.58679225,6.45582334,4.23979360,4.61938017,2.95801264
2017-03-02,2.05805645,6.54361166,6.43284977,4.18025317,4.60038412,2.95459252
2017-03-03,2.06172564,6.55585772,6.40151152,4.19634728,4.58707657,2.94968286
2017-03-06,2.05577281,6.53385791,6.37499179,4.17739518,4.57346265,2.94286199
2017-03-07,2.05269786,6.51851232,6.36371205,4.16661444,4.57205285,2.94102990
2017-03-08,2.05074650,6.50033851,6.34293088,4.16123913,4.57253970,2.93877776
2017-03-09,2.05931150,6.53089393,6.35884863,4.17199237,4.57944933,2.94766805
2017-03-10,2.06228478,6.53757815,6.37273755,4.18703583,4.59921630,2.95642165
2017-03-13,2.06262969,6.53280562,6.36047812,4.19831745,4.62275316,2.95724722
2017-03-14,2.06014165,6.53840137,6.33744803,4.18173647,4.62492946,2.96400770
2017-03-15,2.07028093,6.56672195,6.37780931,4.20536932,4.65828132,2.97933003
2017-03-16,2.07232311,6.56243283,6.37059866,4.21939707,4.66820991,2.97772076
2017-03-17,2.06145394,6.51965677,6.38418050,4.19982128,4.70112256,2.97145913
2017-03-20,2.05632319,6.50439075,6.37603656,4.18911952,4.71916728,2.97699957
2017-03-21,2.01845814,6.39364510,6.28927963,4.08937545,4.68916600,2.96778596
2017-03-22,2.02021206,6.39558111,6.31530701,4.10100767,4.66732128,2.97029121
2017-03-23,2.01836645,6.39001900,6.31318164,4.08851860,4.67467841,2.96484193
2017-03-24,2.01744816,6.39508807,6.31838119,4.09324391,4.68767951,2.96560459
2017-03-27,2.01622663,6.37498663,6.30291185,4.07742256,4.68936548,2.96493996
2017-03-28,2.03617338,6.43753604,6.34982463,4.12452404,4.70111321,2.97333586
2017-03-29,2.03764128,6.43408032,6.37237724,4.11680082,4.69633945,2.96800695
2017-03-30,2.05117189,6.47741679,6.39267146,4.15637504,4.69987121,2.97619616
2017-03-31,2.04016004,6.45500562,6.39112192,4.13002181,4.69164065,2.97734777
2017-04-03,2.03890056,6.45685782,6.38976147,4.12380814,4.67948679,2.97552112
2017-04-04,2.04462400,6.45942682,6.41548260,4.08669593,4.64923998,2.98223883
2017-04-05,2.03784831,6.44930585,6.38011842,4.06005059,4.64086035,2.97689564
2017-04-06,2.03871376,6.44098054,6.40561687,4.07633337,4.65728464,2.98438645
2017-04-07,2.03190305,6.45466507,6.39643774,4.06395212,4.65031954,2.97805666
2017-04-10,2.03142076,6.45749589,6.39740058,4.03605463,4.63967031,2.97782342
2017-04-11,2.02448534,6.46473872,6.37035801,4.02553608,4.63919789,2.97662917
2017-04-12,2.01830057,6.47689436,6.34611433,3.99790273,4.62643500,2.98748668
2017-04-13,1.99520353,6.45520630,6.27746277,3.94898409,4.60050007,2.97220936
2017-04-14,1.99520353,6.45520630,6.27746277,3.94898409,4.60050007,2.97220936
2017-04-17,2.01887491,6.46934437,6.33441932,4.01560443,4.64548565,2.98470183
2017-04-18,2.00665573,6.44279590,6.33778850,4.00807597,4.63620568,2.98741084
2017-04-19,1.99707086,6.42468811,6.32586836,4.00826813,4.63289491,2.97696840
2017-04-20,2.01562915,6.46836666,6.37729562,4.06357365,4.66995667,2.98893267
2017-04-21,2.00641161,6.45686486,6.36132594,4.04208732,4.67657765,2.98469299
2017-04-24,2.03974997,6.50647866,6.44144946,4.10648021,4.71671729,3.00043465
2017-04-25,2.05555239,6.50707281,6.47278924,4.15323434,4.77693558,3.03285207
2017-04-26,2.04731637,6.53607763,6.48202431,4.15154498,4.78282163,3.02336391
2017-04-27,2.04633120,6.54931211,6.50418117,4.14374640,4.81023407,3.03066376
2017-04-28,2.04097143,6.54627741,6.50925475,4.11939853,4.80374669,3.03001796
2017-05-01,2.06010936,6.53167835,6.54927715,4.16073725,4.82514373,3.02741634
2017-05-02,2.05732933,6.53319883,6.55956287,4.14658243,4.82144286,3.02944617
2017-05-03,2.06272874,6.52198040,6.56123997,4.15027276,4.81800761,3.01835649
2017-05-04,2.06083578,6.56253146,6.56296030,4.15023419,4.82297195,3.01970246
2017-05-05,2.06321581,6.56082153,6.58714273,4.15879448,4.83647619,3.03330826
2017-05-08,2.07708176,6.54616171,6.63289420,4.17341581,4.84444456,3.03751303
2017-05-09,2.07547989,6.56763145,6.62209722,4.17483887,4.85082096,3.02742237
2017-05-10,2.07850105,6.56602268,6.62432106,4.25180231,4.93018345,3.02075273
2017-05-11,2.07358069,6.53868957,6.61560937,4.26311696,4.95042022,3.02412477
2017-05-12,2.07618501,6.54020618,6.62649193,4.25931634,4.97163950,3.02297872
2017-05-15,2.08527195,6.57319893,6.65542362,4.29856123,5.03322075,3.04594237
2017-05-16,2.09181749,6.53267413,6.65384380,4.29479142,5.04854647,3.04528938
2017-05-17,2.04183071,6.46474521,6.49651818,4.14349353,4.93893802,3.02236247
2017-05-18,2.04968854,6.48638890,6.49156128,4.18472311,4.94073601,3.00385984
2017-05-19,2.06054049,6.50729873,6.53061757,4.22639811,4.97380687,3.01084024
2017-05-22,2.06794938,6.49457226,6.58668311,4.25595252,5.00861211,3.02800121
2017-05-23,2.07758969,6.50564758,6.61083986,4.27076586,4.99886032,3.03352721
2017-05-24,2.07786485,6.50833031,6.62612829,4.28234036,5.01728793,3.04957889
2017-05-25,2.08219335,6.54363618,6.64976000,4.29133742,5.03726155,3.05701366
2017-05-26,2.08116314,6.53784391,6.68013421,4.30110714,5.05613037,3.06627060
2017-05-29,2.08116314,6.53784391,6.68013421,4.30110714,5.05613037,3.06627060
2017-05-30,2.07408050,6.54873338,6.68553899,4.28285618,5.07723457,3.06954384
2017-05-31,2.05894796,6.58510036,6.68306559,4.24395493,5.07701255,3.07630318
2017-06-01,2.07133728,6.62072140,6.71082055,4.28679288,5.10145582,3.09149347
2017-06-02,2.07860374,6.64273109,6.74431964,4.27584823,5.12544397,3.09790710
2017-06-05,2.08137249,6.64217750,6.73805030,4.28406254,5.12936027,3.09502562
2017-06-06,2.08417069,6.60757973,6.71984805,4.27430552,5.10952801,3.09103087
2017-06-07,2.09344971,6.62196768,6.75273147,4.31074870,5.13273279,3.08895203
2017-06-08,2.09670272,6.59859684,6.74212912,4.35888702,5.14953987,3.06325243
2017-06-09,2.10006361,6.63860928,6.70006734,4.35494816,5.07399803,3.07465440
2017-06-12,2.09489474,6.63100215,6.68003329,4.35427295,5.04892906,3.07882386
2017-06-13,2.10569023,6.65565159,6.73185169,4.37854706,5.08721654,3.08815639
2017-06-14,2.10071045,6.68601179,6.70876983,4.37589300,5.09572849,3.09151265
2017-06-15,2.09238669,6.66513692,6.68896865,4.35337740,5.08857028,3.09911773
2017-06-16,2.09945764,6.62647043,6.65532969,4.33973119,5.04507709,3.10772076
2017-06-19,2.12019656,6.67860099,6.72051488,4.41328042,5.09957820,3.11699054
2017-06-20,2.10363631,6.67666919,6.65801282,4.38165506,5.08073413,3.10251748
2017-06-21,2.09987834,6.70891382,6.65775867,4.39327170,5.10912543,3.09630918
2017-06-22,2.09477610,6.77945908,6.63576949,4.37801045,5.09218055,3.08910407
2017-06-23,2.10099849,6.76833890,6.63234435,4.36573709,5.06668437,3.09648581
2017-06-26,2.09813646,6.77472586,6.63377479,4.37314932,5.07474394,3.10117577
2017-06-27,2.08897465,6.74893244,6.58464563,4.36208995,5.02072292,3.07886843
2017-06-28,2.11195067,6.76671467,6.65272469,4.43587119,5.07081773,3.09480663
2017-06-29,2.10661345,6.71048025,6.59349213,4.42825828,4.99737129,3.05360996
2017-06-30,2.10518091,6.79236281,6.59530864,4.42221962,4.99988075,3.05695946
2017-07-03,2.11272320,6.78858439,6.57921191,4.37415610,4.96365566,3.06484123
2017-07-04,2.11272320,6.78858439,6.57921191,4.37415610,4.96365566,3.06484123
2017-07-05,2.12343374,6.79360496,6.61514838,4.41461976,4.98277798,3.05530042
2017-07-06,2.11063243,6.75299005,6.55109060,4.39080527,4.95838266,3.03897245
2017-07-07,2.12234027,6.80669635,6.58171904,4.44911975,5.00832031,3.05198264
2017-07-10,2.11957705,6.82362836,6.59132876,4.48897733,5.03448521,3.04242379
2017-07-11,2.11532854,6.81103637,6.58403068,4.49663245,5.02177974,3.03350408
2017-07-12,2.12419081,6.83654058,6.62526608,4.55649426,5.08262967,3.05165158
2017-07-13,2.13703002,6.85867791,6.64846759,4.54090904,5.06495478,3.04492279
2017-07-14,2.14028810,6.87762717,6.66258114,4.58132047,5.09410715,3.05932440
2017-07-17,2.13769731,6.87572996,6.66386146,4.58210514,5.08953841,3.05805297
2017-07-18,2.14298178,6.88731989,6.67041654,4.59507295,5.09224909,3.06685104
2017-07-19,2.15043248,6.92556767,6.71364134,4.61634493,5.11380947,3.08172413
2017-07-20,2.15239965,6.95501982,6.73632008,4.65309117,5.12557392,3.07824572
2017-07-21,2.14090664,6.94808080,6.71673138,4.65232166,5.13902165,3.07917003
2017-07-24,2.14634036,6.93691024,6.73821751,4.64712284,5.09704051,3.05453979
2017-07-25,2.16683447,6.99688235,6.78457506,4.66587033,5.13021595,3.07688623
2017-07-26,2.16470756,6.97938141,6.77237041,4.66754154,5.11801074,3.08007376
2017-07-27,2.15669304,6.94097611,6.73647143,4.61368432,5.08759538,3.10067983
2017-07-28,2.13929972,6.91402156,6.72190382,4.60109097,5.10832427,3.09957690
2017-07-31,2.13796843,6.92803792,6.74030077,4.56722488,5.12330921,3.10718380
2017-08-01,2.15028124,6.96955349,6.78690995,4.58516997,5.13311331,3.10517072
2017-08-02,2.16244656,6.99292572,6.82260396,4.61669332,5.14219459,3.10552105
2017-08-03,2.15565649,6.99111714,6.77592226,4.61441803,5.16271857,3.11581067
2017-08-04,2.16293386,6.99355275,6.80155299,4.61371458,5.16824601,3.11183534
2017-08-07,2.16799285,7.00594824,6.82222230,4.64749192,5.19270206,3.11380782
2017-08-08,2.16920416,7.00171738,6.82461559,4.62296933,5.18313813,3.11399623
2017-08-09,2.17022306,7.00919743,6.83117273,4.62527361,5.21538063,3.10987546
